"captured_at_local","solution_unique_name","friendly_name","solution_id","is_managed","version","created_on","modified_on","classification","source"
"2026-06-16T17:57:17-03:00","OCISBR","Buscador inteligente de aptitudes de Dynamics 365 UR","e1175792-491d-4a13-91b6-f68308c070d6","True","1.5.26054.1001","28/11/2025 11:17:15","11/6/2026 05:28:24","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","ODatav4DataProvider","Proveedor de datos OData v4","d0ac4662-43c9-4122-95bf-dcba8802265d","True","9.1.0.445","27/11/2025 22:14:51","27/11/2025 22:15:01","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelBase","Omnicanal: base","0b66bee6-affb-4ace-9015-40af26010126","True","1.10.0.146","28/11/2025 10:34:54","9/4/2026 07:47:12","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelBotEnabler","Omnicanal: habilitador de bot","656e25b0-a4c1-4bfd-ad0d-58cbde621e66","True","1.5.0.4","28/11/2025 13:20:40","28/11/2025 13:21:01","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelChat","Omnicanal: chat","a16488b9-27ec-437a-b0af-256ef1de57d3","True","1.10.0.103","27/5/2026 09:48:28","31/5/2026 08:00:42","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelConfiguration","OmnichannelConfiguration","580a916d-277d-43a7-8272-d837270b514b","True","1.10.0.4","27/5/2026 10:18:56","27/5/2026 10:19:42","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelEngagementHubPreview","Omnicanal para servicio al cliente","180414e0-f42d-48fa-a0df-c84913d632e2","True","1.5.0.5","27/5/2026 10:12:09","27/5/2026 10:12:29","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelFacebook","Omnicanal: Facebook","4e9a4b64-193e-468d-9891-27b7100c8e28","True","1.5.0.15","29/5/2026 06:15:33","29/5/2026 06:26:25","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelPrime","Omnicanal: base para aplicaciones de Dynamics 365","2cf800e5-27db-46ef-b2f9-04b8a864951e","True","1.10.0.245","28/11/2025 13:27:37","15/6/2026 09:24:13","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelPrimeAnchor","Omnichannel – Base for Dynamics 365 Applications","eb26e774-c6d1-4e72-bed4-38f0dab8ab23","True","1.5.27.1176","28/11/2025 13:29:49","15/6/2026 09:25:40","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelPrimeChatAnchor","Omnicanal: paquete de chat para aplicaciones de Dynamics 365","c8da24ab-bd05-4d89-9782-c98d0a5573be","True","1.5.27.205","27/5/2026 10:20:53","31/5/2026 08:02:48","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelPrimeFacebookAnchor","Omnicanal: Facebook para aplicaciones de Dynamics 365","e9e43d3a-d507-4d99-8915-ac9625662890","True","1.5.27.122","29/5/2026 06:33:59","29/5/2026 06:35:35","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelPrimeSocialChannelsAnchor","Omnicanal: Canales sociales para aplicaciones de Dynamics 365","02b72427-4688-42d2-bf61-06f50c5a3f12","True","1.5.27.146","15/6/2026 07:38:06","15/6/2026 07:39:46","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelSBR","Omnicanal: enrutamiento basado en aptitudes","2daca027-8174-4967-982c-dbf37be7c029","True","1.5.0.18","28/11/2025 11:11:54","28/11/2025 11:13:31","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OmnichannelSocialChannels","Omnicanal: Canales sociales","28f1019b-c0a9-4669-af3d-b560331e3348","True","1.5.0.494","15/6/2026 06:56:20","15/6/2026 07:13:30","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","OrganizationDataSyncSolution","OrganizationDataSyncSolution","cbe20c77-38e6-43e6-9d4c-2b0c5dd704ad","True","1.2.0.84","28/11/2025 00:46:05","28/11/2025 00:46:26","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PlannerSync_Anchor","PlannerSync Solution Anchor","5e7c9723-7820-4413-b119-f17f389b327f","True","9.1.62","28/11/2025 00:16:43","28/11/2025 00:16:44","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PlannerSync_Extensions","PlannerSync_Extensions","d4da8293-eb3a-49b8-a88a-aaa3366b1862","True","9.1.62","28/11/2025 00:15:48","28/11/2025 00:16:02","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PluginInfrastructureExtensionApp_Anchor","Delimitador de la solución PluginInfrastructureExtensionApp","c3f81eeb-ed26-4896-935f-7f75fa6c532f","True","1.0.0.0","27/11/2025 21:16:00","27/11/2025 21:16:01","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAIExtensions_Anchor","Delimitador de la solución PowerAIExtensions","8de82817-1c12-4c85-b1b4-c8371ebd2f49","True","1.1.3420.4","27/11/2025 23:24:57","22/5/2026 08:54:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsActions_Anchor","Delimitador de la solución PowerAppsActions","12af58bd-64de-4640-a0fb-a4312f76c47d","True","9.1.0.57","28/11/2025 02:05:11","28/11/2025 02:05:13","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsAppCopilotApp_Anchor","Delimitador de la solución PowerAppsAppCopilotApp","0dfa0984-1819-4c45-8938-051eb27fb7eb","True","9.2.2026052.260501061","28/11/2025 02:47:28","17/5/2026 22:36:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsAppFramework_Anchor","Delimitador de la solución PowerAppsAppFramework","4d36cb14-c9a8-49a3-bd54-64a99ace35ff","True","1.0.0.25","28/11/2025 02:25:26","27/1/2026 05:48:44","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsCollaborationApp_Anchor","Delimitador de solución PowerAppsCollaborationApp","5e252f69-bdf5-4db8-831b-539eb335d9f0","True","1.0.0.16","28/11/2025 02:09:42","28/11/2025 02:09:44","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsCommandingApp_Anchor","Delimitador de solución PowerAppsCommandingApp","b0ea6928-6095-40ea-a2b6-24e466fb595c","True","1.0.0.6","28/11/2025 02:57:54","28/11/2025 02:57:55","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsD365AutoInstallApp_Anchor","Delimitador de solución PowerAppsD365AutoInstallApp","9783d463-5a38-4170-be41-51247c890ae6","True","9.1.2024084.240815018","28/11/2025 02:26:22","28/11/2025 02:26:24","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsD365TeamsIntegrationApp_Anchor","PowerAppsD365TeamsIntegrationApp Solution Anchor","cb4909cc-d75c-448c-90c7-877a6d8959ec","True","9.1.2025041.250401007","28/11/2025 02:28:11","28/11/2025 02:28:12","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsDataVizApp_Anchor","Delimitador de la solución PowerAppsDataVizApp","2e2a4be0-e67a-45b3-aab9-3630099dcb5f","True","1.0.0.15","28/11/2025 02:40:08","5/4/2026 17:48:32","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsExplorationApp_Anchor","PowerAppsExplorationApp Solution Anchor","cc44d9d7-12e7-4809-9e29-7367dac3f1a9","True","1.0.0.3","28/11/2025 03:20:28","28/11/2025 03:20:29","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsFormsApp_Anchor","Delimitador de la solución PowerAppsFormsApp","dc658e61-468a-48be-9a6f-571f943cfb95","True","1.0.0.11","28/11/2025 02:14:12","28/11/2025 02:14:13","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsModernization_Anchor","Delimitador de solución PowerAppsModernization","1c0db234-b23a-43ed-9bf9-2348e64e6336","True","1.0.0.1","28/11/2025 03:06:45","28/11/2025 03:06:46","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsNativeExperienceApp_Anchor","PowerAppsNativeExperienceApp Solution Anchor","99e0cd0b-0bc0-4535-91c9-82c12f4e19d4","True","1.0.0.0","28/11/2025 03:22:03","28/11/2025 03:22:04","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsOfflineApp_Anchor","PowerAppsOfflineApp Solution Anchor","4c95cfa4-38dc-4a7c-b869-e270825a7091","True","1.0.0.5","28/11/2025 04:27:37","28/11/2025 04:27:44","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsPlansApp_Anchor","Delimitador de la solución PowerAppsPlansApp","d33b9e5d-dcdd-41bf-ac9d-72399d556b32","True","1.0.0.6","28/11/2025 02:55:32","28/11/2025 02:55:33","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsProductivityApp_Anchor","Power Apps Productivity App Solution Anchor","48aedd20-abb9-47e0-b3a9-8e60412a1d3f","True","1.0.0.5","28/11/2025 02:19:34","28/11/2025 02:19:35","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsSharePointAuthInfraApp_Anchor","Delimitador de la solución PowerAppsSharePointAuthInfraApp","d6f147d6-aab9-4f14-b44d-2f9ef43830d7","True","9.1.2025102.251003001","28/11/2025 02:33:55","28/11/2025 02:33:57","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsSharePointIntegrationApp_Anchor","PowerAppsSharePointIntegrationApp Solution Anchor","8fa21156-8dca-4bde-b9c8-7a272253d49a","True","9.1.2025015.250129016","28/11/2025 02:35:37","28/11/2025 02:35:38","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsSystemFormsApp_Anchor","PowerAppsSystemFormsApp Solution Anchor","27dc9d81-040e-4fff-8ee6-328a3c78c97a","True","1.0.0.0","28/11/2025 02:59:24","28/11/2025 02:59:26","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsThemingApp_Anchor","Delimitador de la solución PowerAppsThemingApp","1870ce1e-f43d-46c0-92a2-4d988205a491","True","1.0.0.12","28/11/2025 03:00:58","28/11/2025 03:00:59","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsUnifiedClientExtensionApp_Anchor","Delimitador de la solución PowerAppsUnifiedClientExtensionApp","855794cc-4c24-4466-b250-c8afea2d217f","True","1.0.0.103","28/11/2025 01:13:14","1/3/2026 09:47:23","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerAppsUXAgentApp_Anchor","Delimitador de la solución PowerAppsUXAgentApp","90ed05b5-4536-47b1-93f0-d55ce3734b3c","True","9.1.2026033.260316086","28/11/2025 03:28:28","4/4/2026 03:35:30","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerfxRuleApp_Anchor","PowerfxRuleApp Solution Anchor","d3483616-96e5-4d51-82b2-7c2cc658dde8","True","1.0.0.72","28/11/2025 00:14:57","28/11/2025 00:14:58","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_AppResources","Aplicación de Power Pages: recursos","390a077a-1e8d-4636-90ae-ee80d9a6e02e","True","1.0.2508.1","28/11/2025 04:14:34","28/11/2025 04:14:51","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_Apps","Aplicaciones de Power Pages","346b87e9-dba7-410b-8e3b-540461867c6f","True","1.0.2510.0","28/11/2025 04:15:36","28/11/2025 04:18:48","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_AzureStorage","Power Pages Azure Storage","21fc6ed4-15d4-4a23-84fa-b26d8fb3dde6","True","1.1.2508.2","28/11/2025 04:21:23","28/11/2025 04:21:50","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_Core","Núcleo de Power Pages","b364ee01-4fa6-4695-8334-f1b6a546068f","True","1.1.2510.204","28/11/2025 04:23:19","28/11/2025 04:23:20","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_CoreBase","Base principal de Power Pages","c0e18475-26e4-49e1-8d7e-17319c34b601","True","1.1.2510.0","28/11/2025 04:06:46","28/11/2025 04:08:20","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_CoreExtensions","Extensiones principales de Power Pages","e533801a-ee5d-4cbb-8e24-794bfd2add4e","True","1.0.2505.5","28/11/2025 04:09:03","28/11/2025 04:09:13","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_CRMCore","Núcleo de Power Pages CRM","73c53e1c-09a3-4054-9b85-ff6b056bf097","True","1.0.2310.70","28/11/2025 15:23:23","28/11/2025 15:23:25","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_CRMCoreBase","Base principal de Power Pages CRM","49399e32-54d6-4a3a-9987-e86db8f1be7e","True","1.0.2306.0","28/11/2025 15:22:21","28/11/2025 15:22:40","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_DataRuntimeS2SAppIdentities_prod","PowerPages DataRuntime S2S App Identities Prod","a06780dc-07e3-4dc6-ab87-701d5cd7d594","True","1.0.0.1","28/11/2025 04:22:32","28/11/2025 04:22:37","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_RuntimeCore","Núcleo del tiempo de ejecución de Power Pages","b8f91c79-4f97-4fc8-b029-32a57e83169d","True","1.0.2509.1","28/11/2025 04:11:40","28/11/2025 04:12:59","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_RuntimeCoreDependencies","Dependencias principales del tiempo de ejecución de Power Pages","809940ff-f645-4745-9a30-d5e4c04161fb","True","1.0.2305.1","28/11/2025 04:09:55","28/11/2025 04:10:08","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_RuntimeCoreExtensions","Extensiones principales en tiempo de ejecución de Power Pages","4f394313-f681-4f25-80d7-dc2cd00e43ff","True","1.0.2408.1","28/11/2025 04:13:43","28/11/2025 04:13:50","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPages_RuntimeExtensions","Extensiones en tiempo de ejecución de Power Pages","735c1f64-2212-4c0d-a0e5-f0ed0c4d0868","True","1.1.2501.1","28/11/2025 04:19:35","28/11/2025 04:20:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformAppAgentsApp_Anchor","Delimitador de solución de PowerPlatformAppAgentsApp","ff2ede52-f09c-47c1-8f7e-7573acc841d3","True","9.1.2026061.260602012","28/11/2025 02:30:02","7/6/2026 05:44:57","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformAppsAsMcpInfraApp_Anchor","Delimitador de la solución PowerPlatformAppsAsMcpInfraApp","fafe0330-9145-4ce5-b67a-99fbcfbd7364","True","9.1.2026033.260317010","24/3/2026 10:16:51","5/4/2026 17:57:51","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformConnectionReferences","Referencias de conexión de Power Platform","5c36f78f-27d1-4578-a1b1-a239f0ae559f","True","1.3.13.0","27/11/2025 22:36:51","9/1/2026 04:26:18","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformConnectionReferencesAnchor","Paquete delimitador de ConnectionReferences de Power Platform","552657b1-0851-43b6-a9e3-a21d2e4e3023","True","1.12.20.0","27/11/2025 22:39:42","9/1/2026 04:26:37","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformCortexApp_Anchor","Delimitador de la solución PowerPlatformCortexApp","1a6d27ad-b09f-4672-ab6e-a87c629a6d48","True","9.1.2026043.260410118","28/11/2025 04:29:23","24/5/2026 15:47:02","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformEnvironmentSettings","Aplicación Configuración del entorno de Power Platform","17f3d543-8422-4a13-add6-299bbcd14756","True","2.2.3426.2","28/11/2025 03:07:49","2/6/2026 08:34:45","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformEnvironmentSettingsApp_Anchor","Delimitador de la solución PowerPlatformEnvironmentSettingsApp","1030e570-e47b-49de-a0e2-0b7860d3eb7b","True","2.2.3426.2","28/11/2025 03:17:29","2/6/2026 08:44:30","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPlatformEnvironmentSettingsEntities","Power Platform Environment Settings Entities Solution","e8843e49-ce3b-462d-a27b-127281704cbb","True","2.2.3426.2","28/11/2025 03:08:39","2/6/2026 08:35:26","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerPolicyApp_Anchor","PowerPolicyApp Solution Anchor","e765d5b6-9895-4928-b262-14220a3e8209","True","9.1.0.341","27/11/2025 23:09:40","27/11/2025 23:09:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerVirtualAgents","Copilot Studio","eaf0ad09-8468-4991-8c2f-0b3d7579adbe","True","2026.5.2.20042173","27/11/2025 23:01:37","2/6/2026 09:25:44","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerVirtualAgentsApiManagedSolution","Power Virtual Agents API Managed Solution","aab01537-29f9-49e0-8af7-2fff84a20d0e","True","2026.5.2.20042173","27/11/2025 23:05:15","2/6/2026 09:26:32","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerVirtualAgentsCommon","Común de Power Virtual Agents","4f494aaa-ebdb-4aaa-bb7c-cbc7530f9e0c","True","2026.5.2.20042173","27/11/2025 23:00:43","2/6/2026 09:25:01","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerVirtualAgentsPrivilegeOverrides","Invalidaciones de privilegios de Power Virtual Agents","e1022f6c-dbac-4848-a6dd-c609d0536497","True","2026.5.2.20042173","27/11/2025 23:03:36","2/6/2026 09:26:01","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PowerVirtualAgentsProd","Power Virtual Agents Production Privilege Overrides","9be9e754-9ca2-4622-978e-573ba98370dd","True","2026.5.2.20042173","27/11/2025 23:04:28","2/6/2026 09:26:19","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PredictiveLeadScoring","Puntuación de clientes potenciales predictiva","3c3c159a-b9f8-4052-9237-d073ba93c968","True","9.0.26054.10001","28/11/2025 09:00:34","31/5/2026 05:41:09","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PredictiveOpportunityScoring","Puntuación predictiva de oportunidades","508b0359-99dd-4e75-b794-14b8199486f0","True","9.0.26054.10001","28/11/2025 08:59:08","31/5/2026 05:40:45","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","ProcessMining","Process Mining","492239e5-52b2-4315-9ad0-f3729ab0e61e","True","1.14.8.0","28/11/2025 03:41:00","28/11/2025 03:45:59","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","ProcessMiningAnchor","Process Mining Anchor","05cbb3a4-91b3-4737-8e97-6c03b077120c","True","1.14.8.0","28/11/2025 03:46:44","28/11/2025 03:46:46","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","ProcessMiningOOBTemplates","Plantillas OOB de Process Mining","feef9973-848d-4065-946f-8757e5091f5d","True","1.14.8.0","28/11/2025 03:47:27","28/11/2025 03:47:29","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PurviewApp_Anchor","PurviewApp Solution Anchor","d585781d-0efe-4a42-90b4-6921a8f186e1","True","9.1.169","27/11/2025 21:17:55","23/1/2026 05:42:27","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PurviewApp_Extensions","PurviewApp_ExtensionsBase","0bd00396-ac96-4542-ae20-eaef79fe044e","True","9.1.169","27/11/2025 21:17:05","23/1/2026 05:41:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","PurviewApp_ExtensionsProd","PurviewApp_ExtensionsProd","221040d3-4535-4d74-b303-3193180ec0bc","True","9.1.169","27/11/2025 21:18:37","23/1/2026 05:42:37","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","RelationshipAnalytics","Análisis de relaciones","4e3b5477-7c89-46ef-a600-4474ee84e504","True","9.0.26054.10001","28/11/2025 08:50:44","31/5/2026 05:38:48","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","Relationshipassistant","Relationshipassistant","b1339ee2-b7b0-47c7-aac5-0f41c563ae49","True","9.1.26054.10001","28/11/2025 08:39:55","31/5/2026 05:37:16","live_rows_confirmed","dataverse_webapi_solutions"
